1.241575163213583408e+06
4.522483656875768211e+05
4.047507663459090400e+05
2.667214355609444901e+05
2.349327050009243248e+05
2.095788641807530948e+05
1.927806811469928653e+05
1.714731858039511135e+05
1.641261747762800660e+05
1.462507826438547636e+05
1.402182749418706808e+05
1.247213692982463253e+05
1.198216852435487235e+05
1.119269662681662739e+05
1.098305738734460465e+05
1.052596345502869081e+05
1.028648586020292278e+05
9.748173570675456722e+04
9.378507134335635055e+04
8.642371080552112835e+04
8.537981614437208918e+04
8.339407290443628153e+04
7.916184290307780611e+04
7.603822422545851441e+04
7.325139666916429996e+04
7.118075028193365142e+04
6.904786797117360402e+04
6.780023680502480420e+04
6.540061311502962781e+04
6.484416410673186328e+04
6.184168419436932163e+04
5.996193012675381033e+04
5.888068728091153753e+04
5.787683122487322544e+04
5.696738007231023948e+04
5.540552834337962850e+04
5.398701395272208902e+04
5.299960960022137442e+04
5.178839324641156418e+04
5.077668819596630783e+04
5.042102074215377797e+04
4.953389983649823262e+04
4.888519111929662904e+04
4.663394046443279512e+04
4.641341591939554201e+04
4.546913128783539287e+04
4.452086771890402451e+04
4.309855015638576151e+04
4.271176108053205826e+04
4.217026506429590518e+04
4.157225442710595962e+04
4.077019014975752361e+04
3.964142728891903243e+04
3.999186736854708579e+04
3.920794896243083349e+04
3.881271422463066119e+04
3.798100516455894831e+04
3.729342308858179604e+04
3.683617528851312090e+04
3.638038013624279847e+04
3.554553280100061238e+04
3.475375192621877795e+04
3.384210984966796241e+04
3.332850747402882553e+04
3.351569691493400751e+04
4.059052113463001660e+03
3.265477095639904655e+04
3.205907882512582000e+04
3.193765074963511506e+04
3.133422823030487052e+04
3.105022986831358867e+04
3.063129913729097461e+04
3.018402498059464051e+04
2.988042265222950664e+04
2.998647941145253208e+04
2.951459905732667175e+04
2.913765177614071217e+04
2.848966643079374626e+04
4.215795135500210563e+03
4.768872005138493478e+03
4.976109179601602591e+03
4.956897170429378093e+03
5.308589834167495610e+03
5.393724162638895905e+03
2.772316284172681117e+04
2.782550045021479309e+04
2.708371675858807794e+04
2.674732287363797877e+04
2.639624291220222221e+04
2.614095774690363032e+04
2.499792139755134849e+04
2.484130498092267590e+04
2.571652382056754868e+04
2.563485994873723394e+04
5.781035130063658471e+03
2.416523386384502010e+04
2.402051008705174536e+04
6.091913601201991696e+03
6.201423409534115308e+03
6.403279191700838965e+03
2.368340089838802305e+04
2.339915590201490340e+04
2.350193554776138262e+04
2.268752862067881506e+04
2.283883941607112138e+04
6.606537170843329477e+03
6.646151507892848713e+03
6.751729513934178613e+03
6.842984535896911439e+03
2.226752970169184846e+04
2.187874421513535344e+04
2.174448355923021154e+04
7.087491337430177737e+03
7.204448740727417317e+03
7.399237497655622974e+03
7.445186757410663631e+03
7.788217954214654128e+03
7.706010247217676806e+03
2.165187534231599784e+04
2.133079750574186619e+04
2.114013445634471282e+04
2.067004932069129063e+04
2.025131477584171080e+04
2.045806006536820132e+04
2.043710564360166609e+04
7.969823878465835151e+03
1.966385830137834637e+04
1.988830856306742498e+04
8.237892019447430357e+03
8.362729919250890816e+03
8.296964768141740933e+03
1.955929217183499350e+04
1.904017412195816723e+04
1.881400128765734917e+04
1.849964678253896636e+04
1.827311980579076771e+04
1.795315669272377636e+04
1.762174630430449906e+04
1.786184631628062198e+04
1.716832478636300948e+04
9.248124043573778181e+03
9.030109933804194952e+03
8.669100204902062615e+03
8.879484280090373431e+03
8.761694227901991326e+03
9.523468286585253736e+03
8.731456550144837820e+03
9.615591031813928566e+03
1.696717090156453560e+04
9.969809219659047812e+03
9.769837214046219742e+03
1.699481487479550560e+04
1.658556666137350476e+04
1.665277972141727878e+04
1.638071383567964040e+04
1.615719804578234107e+04
1.018594257075578389e+04
1.029125906197321456e+04
1.043066205158330013e+04
1.585903374356405402e+04
1.072946871201926660e+04
1.086110914393840540e+04
1.190191899614954127e+04
1.239165412232353992e+04
1.270276493429305810e+04
1.294542904386469672e+04
1.104621737837899491e+04
1.559988575563780068e+04
1.412559971410312028e+04
1.422911798717089550e+04
1.327590913767507664e+04
1.226120957020828428e+04
1.146210155783043228e+04
1.378937021758860101e+04
1.158333747956779916e+04
9.734444630906256862e+03
1.050683402524886696e+04
1.115928395938798531e+04
1.554875581854921984e+04
1.281898631501099771e+04
1.359816657426792699e+04
1.482005446200601546e+04
1.433576691656401272e+04
1.527083780807083895e+04
1.524586245423553555e+04
1.459583246988964311e+04
1.340308268026971928e+04
1.164394564035786243e+04
1.122422534920492399e+04
1.369846395784727247e+04
1.601556832695437879e+04
1.497884150115319608e+04
